location_id,age_group_id,sex_id,year_id,mort_rate,population
34,19,1,1995,0.0673021396961,31266.99
34,19,1,2000,0.0657480586028,61747.0
34,19,1,2005,0.06487784136800001,78655.0
34,19,1,2010,0.0653092174823,81911.0
34,19,1,2016,0.0523387852735,50748.0
34,19,2,1990,0.034655023399400006,54037.0
34,19,2,1995,0.0412688919088,53966.0
34,19,2,2000,0.0426526018386,85179.0
34,19,2,2005,0.0441652674969,102582.0
34,19,2,2010,0.0446919273157,111197.0
34,19,2,2016,0.0301372327573,70283.01
34,20,1,1990,0.0980985134651,21560.0
34,20,1,1995,0.0996418445298,14844.0
34,20,1,2000,0.0975559099735,19368.0
34,20,1,2005,0.0950563012207,38169.99
34,20,1,2010,0.0963260918783,50356.01
34,20,1,2016,0.0790800596912,57665.01
34,20,2,1990,0.0647495671366,44799.01
34,20,2,1995,0.0699000522211,33471.01
34,20,2,2000,0.0750767009953,35867.99
34,20,2,2005,0.0740665294719,51864.0
34,20,2,2010,0.077087950269,67207.01
34,20,2,2016,0.050446479171500004,90727.0
34,30,1,1990,0.14286461104,9292.88
34,30,1,1995,0.144105782271,7381.32
34,30,1,2000,0.14329516907099998,6793.81
34,30,1,2005,0.13890471294099999,13565.49
34,30,1,2010,0.14209635781,23140.09
34,30,1,2016,0.121068754314,36392.81
34,30,2,1990,0.105694608025,20413.82
34,30,2,1995,0.112819452325,17822.82
34,30,2,2000,0.120943764651,16397.39
34,30,2,2005,0.116986222638,25101.59
34,30,2,2010,0.11521797010700001,36048.92
34,30,2,2016,0.08552600023039998,51747.77
34,31,1,1990,0.20843680447700003,4346.15
34,31,1,1995,0.210415231197,3237.91
34,31,1,2000,0.209619293996,3568.34
34,31,1,2005,0.206600746021,3057.19
34,31,1,2010,0.20188491539,7032.27
34,31,1,2016,0.185941488697,13593.37
34,31,2,1990,0.16887254638000002,12339.64
34,31,2,1995,0.17797591472,8675.75
34,31,2,2000,0.18709099012699998,10624.83
34,31,2,2005,0.18220594051199998,8809.06
34,31,2,2010,0.171645590629,14240.85
34,31,2,2016,0.140328424935,21035.41
34,32,1,1990,0.300434745559,1264.92
34,32,1,1995,0.304452023337,1028.12
34,32,1,2000,0.302523277877,1074.37
34,32,1,2005,0.311910928864,1060.73
34,32,1,2010,0.45365373640600004,949.25
34,32,1,2016,0.297530839202,3038.76
34,32,2,1990,0.256637044963,4032.75
34,32,2,1995,0.26758125535,3634.65
34,32,2,2000,0.27693448769,3545.08
34,32,2,2005,0.275229519589,3869.12
34,32,2,2010,0.310210941818,3328.79
34,32,2,2016,0.233530242255,6147.19
35,2,1,1990,1.11251554741,880.47
35,2,1,1995,1.17501411998,591.0
35,2,1,2000,1.16711654734,514.0
35,2,1,2005,0.948993768216,589.31
35,2,1,2010,0.72899989882,677.78
35,2,1,2016,0.524470776224,649.35
35,2,2,1990,0.825788908654,821.35
35,2,2,1995,0.7733684601209999,534.81
35,2,2,2000,0.6040729673849999,466.17
35,2,2,2005,0.424669494423,534.23
35,2,2,2010,0.309654171185,616.09
35,2,2,2016,0.21340925662300003,592.24
35,3,1,1990,0.0590286654208,2611.37
35,3,1,1995,0.061184327355899994,1752.98
35,3,1,2000,0.0579236116875,1520.64
35,3,1,2005,0.0440232164086,1745.74
35,3,1,2010,0.036892282067199994,2013.68
35,3,1,2016,0.0313896363576,1936.55
35,3,2,1990,0.0641053933621,2445.39
35,3,2,1995,0.0735607914352,1596.52
35,3,2,2000,0.083152737139,1388.1
35,3,2,2005,0.0739631002635,1591.83
35,3,2,2010,0.0657063639014,1839.01
35,3,2,2016,0.056086830020000006,1772.86
35,4,1,1990,0.020059646392599998,42285.32
35,4,1,1995,0.018405564763799998,28722.64
35,4,1,2000,0.013307265834,24127.79
35,4,1,2005,0.00760106265901,27386.29
35,4,1,2010,0.004732066316619999,31905.03
35,4,1,2016,0.0034457560066399997,31354.33
35,4,2,1990,0.0142632272713,39732.84
35,4,2,1995,0.0150387015298,26647.06
35,4,2,2000,0.013834318694,22031.6
35,4,2,2005,0.00930964707543,24973.64
35,4,2,2010,0.0061243823040600005,29075.85
35,4,2,2016,0.00428129778249,28693.2
35,5,1,1990,0.00141505393501,190330.98
35,5,1,1995,0.00137460024117,151643.73
35,5,1,2000,0.0012533165460899998,108399.87
35,5,1,2005,0.000943328228955,109202.3
35,5,1,2010,0.0007518939432230001,128651.36
35,5,1,2016,0.0005962651816109999,140232.44
35,5,2,1990,0.00131784356224,179615.67
35,5,2,1995,0.00123336922994,143050.49
35,5,2,2000,0.0011243817801500002,99142.57
35,5,2,2005,0.0008691948692619999,99805.83
35,5,2,2010,0.0006947923055969999,117230.16
35,5,2,2016,0.0005478198216240001,127968.45
35,6,1,1990,0.0007976358775619999,230654.01
35,6,1,1995,0.000788348467805,220001.01
35,6,1,2000,0.000590013257404,180053.0
35,6,1,2005,0.000491119796441,126572.99
35,6,1,2010,0.000446875161752,113411.0
35,6,1,2016,0.000322401217459,126139.99
35,6,2,1990,0.0005961253608359999,222976.99
35,6,2,1995,0.000587648883012,209764.99
35,6,2,2000,0.000434437083311,174909.99
35,6,2,2005,0.00034038886770500004,113580.0
35,6,2,2010,0.000290241642066,98753.0
35,6,2,2016,0.00023805845330200002,112371.0
35,7,1,1990,0.00086829873959,220559.01
35,7,1,1995,0.0007910279540539999,204936.0
35,7,1,2000,0.0006235681521699999,208275.99
35,7,1,2005,0.00046447019834800006,173251.01
35,7,1,2010,0.00048781711750300004,126897.01
35,7,1,2016,0.00040829907092400006,101098.0
35,7,2,1990,0.000453440820655,211929.0
35,7,2,1995,0.000439014983552,200347.01
35,7,2,2000,0.000377782944736,200087.0
35,7,2,2005,0.000300730138851,172924.0
35,7,2,2010,0.00029684385629699997,115548.0
35,7,2,2016,0.00023383802637099997,88007.01
35,8,1,1990,0.00100055065686,213392.0
35,8,1,1995,0.0008720747651030001,191971.01
35,8,1,2000,0.0006604429737499999,187612.01
35,8,1,2005,0.0008075606925580001,198634.99
35,8,1,2010,0.000840212980005,163346.01
35,8,1,2016,0.001034582765,119436.01
35,8,2,1990,0.000412076186787,199519.0
35,8,2,1995,0.00034423748472099994,190564.0
35,8,2,2000,0.000328693897374,186313.0
35,8,2,2005,0.000326991433415,194340.0
35,8,2,2010,0.00036116298563299996,160629.99
35,8,2,2016,0.00033258126795899997,109078.01
35,9,1,1990,0.0017294835419,202837.0
35,9,1,1995,0.00172350594542,184853.0
35,9,1,2000,0.00128612472417,171457.0
35,9,1,2005,0.0014313302485799999,174289.0
35,9,1,2010,0.00150582253699,181515.0
35,9,1,2016,0.00168871873559,147118.0
35,9,2,1990,0.0006462404384959999,198464.0
35,9,2,1995,0.000517696589905,178865.0
35,9,2,2000,0.000428690216927,176939.01
35,9,2,2005,0.000451093884062,176150.0
35,9,2,2010,0.00044776238263400005,177851.0
35,9,2,2016,0.000420070856749,141429.01
35,10,1,1990,0.00227858426232,222773.0
35,10,1,1995,0.0022886060661799997,174482.99
35,10,1,2000,0.00181888804389,163984.0
35,10,1,2005,0.00186775850591,154766.99
35,10,1,2010,0.00187648922135,161280.0
35,10,1,2016,0.00195461303734,162511.99
35,10,2,1990,0.0007463879945630001,241406.01
35,10,2,1995,0.000770778366187,176509.0
35,10,2,2000,0.0005608306957250001,165763.01
35,10,2,2005,0.000561436494162,167136.0
35,10,2,2010,0.000537618394793,161795.0
35,10,2,2016,0.000498897334091,159561.0
35,11,1,1990,0.00290917198815,210790.01
35,11,1,1995,0.0028345624908699997,196041.0
35,11,1,2000,0.00244481749706,153678.0
35,11,1,2005,0.0026500809284499996,146780.0
35,11,1,2010,0.0024442386603,147212.01
35,11,1,2016,0.00246206160467,149565.0
35,11,2,1990,0.0009726526654310001,225396.0
35,11,2,1995,0.0008883435288400001,217591.0
35,11,2,2000,0.0007714948014380001,162354.01
35,11,2,2005,0.0008182910207160001,156326.01
35,11,2,2010,0.000718511330978,155710.01
35,11,2,2016,0.000650368408538,148577.0
35,12,1,1990,0.0038736044852399993,180067.99
35,12,1,1995,0.0037303884893600003,185621.0
35,12,1,2000,0.00336546320667,177016.01
35,12,1,2005,0.0035191342431599997,136688.01
35,12,1,2010,0.0034968162924099997,138343.0
35,12,1,2016,0.0032995375514699994,139479.0
35,12,2,1990,0.0013143675881199998,190806.99
35,12,2,1995,0.0011821524644000001,201922.01
35,12,2,2000,0.00101207365767,202050.0
35,12,2,2005,0.0010913306850199999,151968.01
35,12,2,2010,0.00102318472336,147245.01
35,12,2,2016,0.0009189283972439999,143687.01
35,13,1,1990,0.005491248270060001,145871.0
35,13,1,1995,0.00526026669428,157004.01
35,13,1,2000,0.00461362581897,168815.0
35,13,1,2005,0.00483618445178,161814.0
35,13,1,2010,0.00519877727654,130802.0
35,13,1,2016,0.00469223713859,129912.99
35,13,2,1990,0.00198524471185,162329.0
35,13,2,1995,0.0017982106029699998,169887.0
35,13,2,2000,0.00144623380566,186452.0
35,13,2,2005,0.00160009459033,190461.99
35,13,2,2010,0.00155021106464,146322.0
35,13,2,2016,0.00139516385741,137814.0
35,14,1,1990,0.008156238341600001,115394.0
35,14,1,1995,0.00720959109453,127022.99
35,14,1,2000,0.0067050126604799995,141159.99
35,14,1,2005,0.007192878404090001,155359.99
35,14,1,2010,0.00792090287771,148621.01
35,14,1,2016,0.00709016735005,122156.0
35,14,2,1990,0.00302648380297,130354.0
35,14,2,1995,0.00256112626868,144844.0
35,14,2,2000,0.00216490450994,155882.0
35,14,2,2005,0.00247403408925,174714.0
35,14,2,2010,0.00244066034071,174041.01
35,14,2,2016,0.00219558241939,137192.01
35,15,1,1990,0.0120781655916,170515.01
35,15,1,1995,0.0109729779715,97063.0
35,15,1,2000,0.00898685241024,113073.0
35,15,1,2005,0.0106996390405,127960.0
35,15,1,2010,0.011598834078600002,137745.01
35,15,1,2016,0.010588960684700001,131547.0
35,15,2,1990,0.0049480962933000005,192466.0
35,15,2,1995,0.00421851045975,113323.99
35,15,2,2000,0.0032886539631700002,132991.0
35,15,2,2005,0.00388501780086,145022.0
35,15,2,2010,0.00389702936719,159558.0
35,15,2,2016,0.0034785948900500005,154127.0
35,16,1,1990,0.0171931726946,138410.0
35,16,1,1995,0.015499964748200002,145944.01
35,16,1,2000,0.0140261568585,83615.99
35,16,1,2005,0.015381214965600002,101212.0
35,16,1,2010,0.0171748037438,111025.0
35,16,1,2016,0.0156976944977,121169.99
35,16,2,1990,0.0073889040375000005,158853.0
35,16,2,1995,0.006659558327310001,171407.0
35,16,2,2000,0.00579248625922,101497.0
35,16,2,2005,0.00606672662933,123440.0
35,16,2,2010,0.00622354192422,131515.0
35,16,2,2016,0.00546982779811,146352.01
35,17,1,1990,0.026347252983,137124.0
35,17,1,1995,0.022941048981,113159.01
35,17,1,2000,0.0207673208907,125701.02
35,17,1,2005,0.0235454891617,72083.99
35,17,1,2010,0.0259330598715,82897.99
35,17,1,2016,0.023771861377300002,96318.01
35,17,2,1990,0.012763522534100001,169041.0
35,17,2,1995,0.010930622597299999,135917.0
35,17,2,2000,0.0103114735154,154496.0
35,17,2,2005,0.0105802677609,91515.0
35,17,2,2010,0.0103723738755,104677.99
35,17,2,2016,0.0090787709156,121075.0
35,18,1,1990,0.03739818,72700.0
35,18,1,1995,0.0338219243478,108520.99
35,18,1,2000,0.0357288693929,91224.0
35,18,1,2005,0.03510340828530001,105321.0
35,18,1,2010,0.0353872258819,60569.0
35,18,1,2016,0.0338868339235,65968.99
35,18,2,1990,0.0201743626732,119550.99
35,18,2,1995,0.018433605222900003,142300.0
35,18,2,2000,0.018225922232299997,116685.0
35,18,2,2005,0.017577060013599998,137905.0
35,18,2,2010,0.0163316667502,85976.01
35,18,2,2016,0.0146168317884,87285.01
35,19,1,1990,0.060428101599,35166.01
35,19,1,1995,0.05091785977530001,51644.99
35,19,1,2000,0.05309230755,81396.0
35,19,1,2005,0.057342869933199994,69502.99
35,19,1,2010,0.0558019777379,80866.99
35,19,1,2016,0.05293258612380001,45319.0
35,19,2,1990,0.036032023011199996,77151.0
35,19,2,1995,0.031132736536699998,93893.99
35,19,2,2000,0.0309153650078,116887.0
35,19,2,2005,0.030687981872099996,97579.0
35,19,2,2010,0.0264895170356,116594.0
35,19,2,2016,0.024299017825199998,73579.0
35,20,1,1990,0.08371470333650001,34924.0
35,20,1,1995,0.0847420857056,21415.01
35,20,1,2000,0.0795610264894,33564.99
35,20,1,2005,0.0886573824162,55301.0
35,20,1,2010,0.0828786436782,48338.99
35,20,1,2016,0.07816188150219999,50466.99
35,20,2,1990,0.0574236580343,74840.99
35,20,2,1995,0.0562604833092,54013.99
35,20,2,2000,0.0530713584734,69341.01
35,20,2,2005,0.050781810347999994,90095.99
35,20,2,2010,0.043125496895000004,73366.0
35,20,2,2016,0.041082865875699995,85880.0
35,30,1,1990,0.127786422105,19091.64
35,30,1,1995,0.129228935698,15401.8
35,30,1,2000,0.123769490581,13471.53
35,30,1,2005,0.136718482552,21622.59
35,30,1,2010,0.127253050783,28032.43
35,30,1,2016,0.12180164995100001,32123.1
35,30,2,1990,0.0967833857494,41670.1
35,30,2,1995,0.0950406746265,38348.48
35,30,2,2000,0.0904318601501,35147.24
35,30,2,2005,0.08703113341610001,46880.09
35,30,2,2010,0.07657905262789999,52050.67
35,30,2,2016,0.073777809408,53716.31
35,31,1,1990,0.193330001354,8117.68
35,31,1,1995,0.194748548395,9068.49
35,31,1,2000,0.188877996277,6803.17
35,31,1,2005,0.202723835579,5615.96
35,31,1,2010,0.192605075834,11456.43
35,31,1,2016,0.187027256794,13689.36
35,31,2,1990,0.15942724636299999,20530.97
35,31,2,1995,0.156825210952,22989.51
35,31,2,2000,0.150385597758,21473.36
35,31,2,2005,0.146071567839,19784.05
35,31,2,2010,0.13315557578,30027.25
35,31,2,2016,0.12935357846599999,30307.15
35,32,1,1990,0.285458120037,2339.22
35,32,1,1995,0.286689056247,2613.77
35,32,1,2000,0.281336083818,2803.53
35,32,1,2005,0.294085128497,1886.86
35,32,1,2010,0.284250072511,2022.71
35,32,1,2016,0.279068515064,4321.82
35,32,2,1990,0.24774490433000002,6529.2
35,32,2,1995,0.24465508366099997,7845.8
35,32,2,2000,0.236590716344,9209.68
35,32,2,2005,0.23286513008,8348.95
35,32,2,2010,0.217944898512,9021.98
35,32,2,2016,0.21351399478799998,13912.39
36,2,1,1990,0.560970857642,3668.56
36,2,1,1995,0.582460032896,2761.67
36,2,1,2000,0.575184218886,2345.82
36,2,1,2005,0.574799936733,2984.51
36,2,1,2010,0.43415849733999995,3736.85
36,2,1,2016,0.271270860755,3871.85
36,2,2,1990,0.361194486879,3467.29
36,2,2,1995,0.39181325388099997,2603.1
36,2,2,2000,0.421467145991,2222.64
36,2,2,2005,0.40621246204499994,2820.29
36,2,2,2010,0.302427016776,3526.4
36,2,2,2016,0.18681231727000003,3655.41
36,3,1,1990,0.09576372816209999,10938.58
36,3,1,1995,0.10869840224199999,8232.82
36,3,1,2000,0.09130049597010001,6981.31
36,3,1,2005,0.0739341588953,8865.2
36,3,1,2010,0.05830411733180001,11130.84
36,3,1,2016,0.0431256020428,11575.64
36,3,2,1990,0.08557160896289999,10360.89
36,3,2,1995,0.103514168049,7778.66
36,3,2,2000,0.09950336489119999,6622.62
36,3,2,2005,0.0670409574312,8394.28
36,3,2,2010,0.0493146354624,10520.28
36,3,2,2016,0.0348906257615,10938.99
36,4,1,1990,0.0189010138182,177368.28
36,4,1,1995,0.0215621982669,134366.16
36,4,1,2000,0.020006094841900003,110793.48
36,4,1,2005,0.0134899838525,136862.8
36,4,1,2010,0.00784050908682,174730.53
36,4,1,2016,0.00508537648145,186101.41
36,4,2,1990,0.014983451750100001,168336.8
36,4,2,1995,0.015870472258600003,127559.41
36,4,2,2000,0.0136392627199,105115.08
36,4,2,2005,0.0102498855001,129990.66
36,4,2,2010,0.0061201949746400005,165408.08
36,4,2,2016,0.00408205913351,175983.48
36,5,1,1990,0.00219846511073,810588.44
36,5,1,1995,0.00213881422522,665081.0
36,5,1,2000,0.0018287611579,506248.09
36,5,1,2005,0.0014647953696399999,512905.0
36,5,1,2010,0.00106889077548,677381.69
36,5,1,2016,0.0007559131776449999,805217.26
36,5,2,1990,0.00180875499232,770924.14
36,5,2,1995,0.00187602397386,633838.93
36,5,2,2000,0.00157443258557,481478.5
36,5,2,2005,0.0012080616961600002,489259.16
36,5,2,2010,0.0008502559937869999,642931.74
36,5,2,2016,0.000582738146991,761791.94
36,6,1,1990,0.000822958761515,874931.99
36,6,1,1995,0.0008112283768239998,872703.0
36,6,1,2000,0.000828274900495,722034.99
36,6,1,2005,0.00075393097278,589630.0
36,6,1,2010,0.000493150469635,613163.99
36,6,1,2016,0.000352638222359,883191.0
36,6,2,1990,0.000480083725559,853802.99
36,6,2,1995,0.00053774466402,846143.0
36,6,2,2000,0.000562385843518,689394.0
36,6,2,2005,0.000487907841111,564025.0
36,6,2,2010,0.0003316904726509999,582360.0
36,6,2,2016,0.00024377753380000003,832885.0
36,7,1,1990,0.0007047963185519998,805803.01
36,7,1,1995,0.0007561882079389999,789095.0
36,7,1,2000,0.000755651111568,816110.01
36,7,1,2005,0.000720257622457,718657.0
36,7,1,2010,0.000497652780286,585812.99
36,7,1,2016,0.00037366559228500004,620158.0
36,7,2,1990,0.000375870108865,791208.99
36,7,2,1995,0.000447474909735,767268.0
36,7,2,2000,0.00044754068611400005,789757.01
36,7,2,2005,0.00042406945361999997,689274.99
36,7,2,2010,0.00030782269098100003,559760.0
36,7,2,2016,0.00023660029328,590656.0
36,8,1,1990,0.0014476229417400002,738506.0
36,8,1,1995,0.0017773578141199997,715685.01
36,8,1,2000,0.0017460116686700002,720224.0
36,8,1,2005,0.0016705102543499999,804784.99
36,8,1,2010,0.0011654100567,751847.99
36,8,1,2016,0.000854953438305,561245.99
36,8,2,1990,0.000715473374157,704236.0
36,8,2,1995,0.0008508781172939999,711423.99
36,8,2,2000,0.000821230833681,696997.0
36,8,2,2005,0.000768577122148,797223.0
36,8,2,2010,0.000599965679745,735921.99
36,8,2,2016,0.00045934210348,532238.0
36,9,1,1990,0.00239216860304,672042.0
36,9,1,1995,0.0033761800720300003,661734.99
36,9,1,2000,0.00358911464439,633645.0
36,9,1,2005,0.00346721105082,717289.0
36,9,1,2010,0.0023417815760400002,819825.01
36,9,1,2016,0.0016797357533,722847.0
36,9,2,1990,0.0009494458137849999,651037.0
36,9,2,1995,0.00124560871754,650586.99
36,9,2,2000,0.0012534142001700002,639105.01
36,9,2,2005,0.00120449266397,706945.0
36,9,2,2010,0.0008301460742719999,835434.0
36,9,2,2016,0.000586544641104,707647.0
36,10,1,1990,0.0031020657480200003,734976.01
36,10,1,1995,0.00433033395154,595697.0
36,10,1,2000,0.00490783903761,589156.0
36,10,1,2005,0.0053510337098100005,628024.99
36,10,1,2010,0.0036518742984299997,694391.0
36,10,1,2016,0.00257768413486,836637.99
36,10,2,1990,0.0010495526489,732384.99
36,10,2,1995,0.00151507617517,591771.0
36,10,2,2000,0.0016017682400900001,606052.0
36,10,2,2005,0.0016313208788700001,636446.0
36,10,2,2010,0.00116341210903,698654.0
36,10,2,2016,0.000816863186633,856527.99
36,11,1,1990,0.00388233914798,705473.0
36,11,1,1995,0.005479072374869999,642439.0
36,11,1,2000,0.006033943178319999,530742.0
36,11,1,2005,0.00693628566059,577746.0
36,11,1,2010,0.0053411754558899995,610353.01
36,11,1,2016,0.00397980987103,705529.01
36,11,2,1990,0.00128700199512,706553.99
36,11,2,1995,0.0018222091445300001,656351.99
36,11,2,2000,0.0020061379200699996,547871.01
36,11,2,2005,0.0021793738400200002,599488.0
36,11,2,2010,0.00168465081596,627066.0
36,11,2,2016,0.00124308354351,718164.0
36,12,1,1990,0.00503038607159,577555.0
36,12,1,1995,0.007466967321500001,610508.01
36,12,1,2000,0.007990408303499999,553935.0
36,12,1,2005,0.00840963333,531389.99
36,12,1,2010,0.00667700906993,566007.0
36,12,1,2016,0.00514496209352,599601.0
36,12,2,1990,0.00177187279343,592347.0
36,12,2,1995,0.00246885541923,631530.0
36,12,2,2000,0.00260145539645,590783.99
36,12,2,2005,0.0027446518271299998,556648.0
36,12,2,2010,0.0022327358399999997,594446.01
36,12,2,2016,0.00171757121471,626949.0
36,13,1,1990,0.00702094217128,426997.0
36,13,1,1995,0.0104457288484,510007.0
36,13,1,2000,0.0112660272432,507920.0
36,13,1,2005,0.0118492279203,531419.01
36,13,1,2010,0.008607399613169999,509937.0
36,13,1,2016,0.00654854059947,556104.0
36,13,2,1990,0.00259159979011,447170.0
36,13,2,1995,0.00354956152146,544476.01
36,13,2,2000,0.00365855019181,558527.0
36,13,2,2005,0.00384817502232,575802.0
36,13,2,2010,0.0030217551898,546143.0
36,13,2,2016,0.0023520639734899997,596425.99
36,14,1,1990,0.0108881289173,278327.0
36,14,1,1995,0.015112553694500002,367068.0
36,14,1,2000,0.0156138874828,426090.0
36,14,1,2005,0.0161810987139,479086.0
36,14,1,2010,0.0116504349502,532667.0
36,14,1,2016,0.00867630385242,479888.0
36,14,2,1990,0.00416825596229,304016.99
36,14,2,1995,0.005450703262850001,399106.0
36,14,2,2000,0.00537744154025,494337.01
36,14,2,2005,0.00544058111247,539458.99
36,14,2,2010,0.00417626151777,585721.0
36,14,2,2016,0.0032246136096199998,529025.0
36,15,1,1990,0.016222295986299998,434560.99
36,15,1,1995,0.022367342623799996,231764.0
36,15,1,2000,0.022480242667099998,293257.0
36,15,1,2005,0.0230075795968,371958.0
36,15,1,2010,0.016950853170499998,429227.98
36,15,1,2016,0.0127217837525,514576.01
36,15,2,1990,0.00652572216063,483153.0
36,15,2,1995,0.00872147708162,269395.0
36,15,2,2000,0.00822848893311,348040.0
36,15,2,2005,0.00804951379614,446896.01
36,15,2,2010,0.00628973412932,498700.99
36,15,2,2016,0.00490217421597,589124.0
36,16,1,1990,0.0236312904691,254747.01
36,16,1,1995,0.0316164900606,369668.0
36,16,1,2000,0.0324077943769,179184.0
36,16,1,2005,0.030789888389400003,258080.0
36,16,1,2010,0.0241286730881,321697.01
36,16,1,2016,0.018661853065,409428.0
36,16,2,1990,0.0099033987762,295551.99
36,16,2,1995,0.012967450721,435269.0
36,16,2,2000,0.012742242499500001,235342.0
36,16,2,2005,0.0118350600937,328792.99
36,16,2,2010,0.009625471043809999,407468.0
36,16,2,2016,0.00753480906192,497272.0
36,17,1,1990,0.034770113075800003,257342.0
36,17,1,1995,0.044799557258699996,201311.0
36,17,1,2000,0.044783262759099995,277655.0
36,17,1,2005,0.0439155591409,155807.0
36,17,1,2010,0.0346127663618,208536.01
36,17,1,2016,0.028625654586999998,303834.0
36,17,2,1990,0.0156794358103,363771.99
36,17,2,1995,0.0196976207358,249594.0
36,17,2,2000,0.019078150815900002,373230.0
36,17,2,2005,0.0187289147667,218184.0
36,17,2,2010,0.0149061829204,283700.0
36,17,2,2016,0.012167255681100001,421141.0
