,location_id,age_group_id,sex_id,1990,1995,2000,2005,2010,2016
217,11,31,2,-1.645110026822643,-1.6527533331103272,-1.661125285102403,-1.691041834802247,-1.733027850686152,-1.7967734968959193
218,11,32,1,-1.2412224554780433,-1.2557217439215436,-1.282633756859887,-1.2927858630971714,-1.2849592049629193,-1.3122734953181026
219,11,32,2,-1.2655566660358868,-1.2684010744533731,-1.2710872431441584,-1.2919006868912495,-1.3241005168074713,-1.3749092508432859
220,12,2,1,1.034261714255002,0.9657311985967538,0.8647443145315868,0.7153778917271235,0.5093682416243536,0.25065792309630636
221,12,2,2,0.7955537613980149,0.713845842414879,0.6062511503303495,0.45767066468400186,0.23703272659801966,-0.020587673797403023
222,12,3,1,-0.9418681387410628,-1.0930304521584657,-1.2764626208614551,-1.5347261589108971,-1.8860307874805526,-2.2590815924755057
223,12,3,2,-1.4110623947152545,-1.5478647312306366,-1.7112872710578444,-1.9434524525331245,-2.2626332878363558,-2.6189081131897956
224,12,4,1,-2.3305898765584434,-2.4566727890321576,-2.6220134911180604,-2.864009368990131,-3.186006283896173,-3.5290315687950997
225,12,4,2,-2.501147647667444,-2.6266063903513968,-2.790191554944158,-3.0286705236570994,-3.3474748933185,-3.7173913109585213
226,12,5,1,-4.226341286312448,-4.420673260625,-4.673063750648553,-5.013435808907737,-5.454848586231895,-5.939583619628381
227,12,5,2,-4.260080983612938,-4.45639889160498,-4.7127290553991505,-5.061442901548803,-5.522326154631646,-6.047161311928791
228,12,6,1,-5.8139081830625345,-5.941808281857159,-6.093763267413154,-6.301369881124885,-6.563671918325616,-6.860179567256871
229,12,6,2,-5.966363289801798,-6.089279854981845,-6.2392630575239645,-6.460223438618859,-6.790736114147465,-7.248988389874513
230,12,7,1,-6.261371932274044,-6.358464100752275,-6.474027027273232,-6.626835180507305,-6.810699257610103,-7.013380536300945
231,12,7,2,-6.468636190613565,-6.5622862312886046,-6.681399466659111,-6.854272092526997,-7.106234547390184,-7.4226645948299055
232,12,8,1,-6.031478174315983,-6.099089761541288,-6.188290236518933,-6.301604692330183,-6.413049199981001,-6.557046597528022
233,12,8,2,-6.153050095959854,-6.220308271786003,-6.312531532556193,-6.468664438759232,-6.704240820847782,-7.030193715891336
234,12,9,1,-5.6237124183314116,-5.677122965428056,-5.753430236811685,-5.860428103570131,-5.985352182865201,-6.136040469636635
235,12,9,2,-5.795417018364184,-5.877256310095011,-5.985743876145309,-6.151832242269308,-6.390947068145094,-6.731636504093307
236,12,10,1,-5.468996031336745,-5.515817617070022,-5.585517837097966,-5.690977576757096,-5.825058885823054,-5.9806904915458174
237,12,10,2,-5.656366294127275,-5.743813226697614,-5.862709867023448,-6.04221937595097,-6.2884844345233075,-6.592978418730609
238,12,11,1,-5.263485001528871,-5.3083041798696415,-5.3747656160607455,-5.479066753639892,-5.625929882072978,-5.798911222866533
239,12,11,2,-5.47167996219124,-5.558044933281543,-5.680168631373138,-5.860328453599771,-6.096612413528371,-6.382113895718968
240,12,12,1,-5.008688321798484,-5.055187172662437,-5.124284095978063,-5.230859795614189,-5.373145614339218,-5.528026745477646
241,12,12,2,-5.235440254918483,-5.318609985507487,-5.438843867322295,-5.611143402018071,-5.827046358272196,-6.068729240280444
242,12,13,1,-4.739042444617402,-4.786269788054116,-4.857471427832667,-4.964107867078191,-5.097935169724344,-5.254173601177037
243,12,13,2,-5.00761576816708,-5.085469737952425,-5.2010686774185055,-5.362207643451976,-5.547488113392138,-5.735893885520833
244,12,14,1,-4.449194059283257,-4.493804556786971,-4.5598060432574306,-4.654996423541538,-4.767326523516163,-4.90587597123696
245,12,14,2,-4.712782755577915,-4.787399837183095,-4.900324575832389,-5.054762489505073,-5.21343799409128,-5.364899071606621
246,12,15,1,-4.134475662845768,-4.177186398082246,-4.238610583039668,-4.324966160072046,-4.41925681141831,-4.544746819057357
247,12,15,2,-4.331194125503935,-4.402324762209071,-4.510926725317283,-4.660925126307673,-4.809358580182795,-4.964356278600291
248,12,16,1,-3.8145697249599744,-3.852542764674244,-3.907313645406985,-3.9828758345447426,-4.064004652396375,-4.1851206220410635
249,12,16,2,-3.946161090749843,-4.0125110543328715,-4.11431478130588,-4.253614037219098,-4.388879190045362,-4.543845640441311
250,12,17,1,-3.4336778152932186,-3.46880302645671,-3.518987547147206,-3.5853984160617425,-3.655443613177202,-3.7680290111006545
251,12,17,2,-3.516005670770878,-3.581518569350728,-3.6793885553577907,-3.8121378530022865,-3.9404156961456938,-4.093811640656027
252,12,18,1,-3.069389619864637,-3.101202775893464,-3.1451509178865384,-3.202041037340657,-3.261669648317008,-3.3648448036269882
253,12,18,2,-3.079315902552068,-3.139912741642539,-3.2348136275286135,-3.3668622938611423,-3.4922181035573194,-3.6441931341275833
254,12,19,1,-2.638343233182218,-2.6698795421306927,-2.7132873805870656,-2.7726190116681013,-2.8404511631881597,-2.940065282395261
255,12,19,2,-2.629535507397021,-2.6901757455850364,-2.781204960280267,-2.9032853539058987,-3.020717438859735,-3.1682086023802687
256,12,20,1,-2.246529515026308,-2.2728661620301,-2.30787388098613,-2.36071599401464,-2.433234310720142,-2.532426025526153
257,12,20,2,-2.2321306972009154,-2.287368591050094,-2.3726517003737593,-2.487634133179831,-2.590331807176392,-2.711289122310546
258,12,30,1,-1.8877630516754367,-1.908541094379353,-1.9356406162208355,-1.9784203197805639,-2.0402986024893326,-2.1122912512320013
259,12,30,2,-1.8623637467769505,-1.9044590146034956,-1.9713970984273037,-2.0658742103479084,-2.1492917784250793,-2.2359855932576655
260,12,31,1,-1.5219312742744495,-1.536651962596916,-1.5555458036603858,-1.5863474580286294,-1.6342580509481819,-1.6862835201301245
261,12,31,2,-1.5015320012179176,-1.5283551054806306,-1.572377351167342,-1.6363815997056173,-1.6970858183998676,-1.7635141178554794
262,12,32,1,-1.1803773950462837,-1.1886329971432088,-1.1991807532651935,-1.2174862614399267,-1.2504331694685262,-1.2843121271198326
263,12,32,2,-1.188632858982253,-1.2011965170869936,-1.2253362041667546,-1.2635732206565866,-1.301294872424947,-1.3470139969726882
264,13,2,1,-1.0478372449218267,-1.3309263504464723,-1.6960705756212195,-1.8263184099110308,-1.824033984612333,-2.1471149020303497
265,13,2,2,-1.2633852238479957,-1.540084596776288,-1.9032796361869968,-2.035483549472831,-2.031813840039665,-2.3179655823591028
266,13,3,1,-3.2989487156274504,-3.53615863386369,-3.818858472847534,-3.9358067657270355,-3.9419231913491686,-4.17543455716105
267,13,3,2,-3.483776081819834,-3.724148252906812,-4.014058686163777,-4.133875621620277,-4.139443149988983,-4.355011693927441
268,13,4,1,-5.128854806511887,-5.343640909589245,-5.686729403444913,-5.836507488718754,-5.843139873706046,-6.114502773976651
269,13,4,2,-5.373396493673051,-5.574259248646472,-5.908004008293416,-6.051957617973622,-6.056681838116109,-6.322639226297958
270,13,5,1,-6.843296530038783,-7.087403681639954,-7.441212816120754,-7.634665051784797,-7.682914829445155,-7.9819158495819
271,13,5,2,-6.972131951721334,-7.221370775785273,-7.576785899562064,-7.77379025026721,-7.820728258363828,-8.12191452705683
272,13,6,1,-7.539343898222007,-7.752445056359502,-7.901028422430167,-8.0534231274942,-8.177160324248906,-8.396215305090164
273,13,6,2,-7.799868891236423,-8.083657386403212,-8.247612062482146,-8.401291332526085,-8.544847795660347,-8.714937386545833
274,13,7,1,-7.494090317571732,-7.591049229006958,-7.698633634743597,-7.846303401419538,-7.912636854530602,-8.083886097460873
275,13,7,2,-7.928761806965438,-8.008485122981842,-8.152675526585583,-8.319360019116989,-8.470056762122377,-8.600241096709022
276,13,8,1,-6.7110662325489585,-6.596668044023904,-6.707317327253617,-6.841237219180944,-6.911658500187673,-7.003218562053469
277,13,8,2,-7.570939653852961,-7.669456321746283,-7.793552632452566,-7.879129866996385,-8.010838590933485,-8.127369467773212
278,13,9,1,-6.3957822578683174,-6.331431798847803,-6.454275127483844,-6.5860332150939005,-6.6717902388453005,-6.68648154636186
279,13,9,2,-7.312684392300676,-7.465314407483213,-7.603912650999789,-7.720711256788654,-7.812416453245868,-7.936791152294542
280,13,10,1,-6.424849280649267,-6.343114836677813,-6.381010107536473,-6.519820040875152,-6.596360044894287,-6.6019620667060925
281,13,10,2,-7.186730522689654,-7.292953871273218,-7.487527670171103,-7.6133197572348505,-7.666335750439014,-7.78898564807729
282,13,11,1,-6.251788523102267,-6.2533407135135155,-6.171867575860761,-6.229537925512252,-6.275496518613483,-6.345518185745646
283,13,11,2,-6.916758884599428,-7.062925563408881,-7.185411880201218,-7.246236071114931,-7.34286414439078,-7.469708685849216
284,13,12,1,-6.072711683277407,-6.029412610007925,-5.975609251331188,-5.985449230655016,-6.0113255226224656,-6.102221955226516
285,13,12,2,-6.544431159447057,-6.705610586221589,-6.84748260617955,-6.910500472998591,-6.9431437118856305,-7.0842020676410495
286,13,13,1,-5.650992732637929,-5.711206642276821,-5.646734602811627,-5.648033352525311,-5.704042930082771,-5.776566554785518
287,13,13,2,-6.138933283124611,-6.288604819557615,-6.364391646320137,-6.418136380683083,-6.509042808936288,-6.632228364969576
288,13,14,1,-5.20953703960235,-5.279278718180043,-5.315007225843255,-5.256193512778873,-5.2688833584288775,-5.367926240128898
289,13,14,2,-5.661835104054657,-5.782984098586107,-5.888632247354346,-5.909169465979829,-5.995199412382317,-6.118362716918965
290,13,15,1,-4.703165060712859,-4.764053194810886,-4.816414423874656,-4.8457320391236145,-4.830387544614994,-4.915296497412761
291,13,15,2,-5.157712690447499,-5.239361283260363,-5.346283477593928,-5.4207760281480315,-5.488544433147502,-5.61377191960477
292,13,16,1,-4.208157995390126,-4.3188840513543,-4.3509955470755415,-4.381592742298794,-4.404134847130061,-4.470648667235262
293,13,16,2,-4.682885194141531,-4.778527831858513,-4.817870644043551,-4.920577039179659,-5.008184905477637,-5.125241867696497
294,13,17,1,-3.766660255317073,-3.801163071584532,-3.8635902992153883,-3.991712701248116,-3.9798313134571432,-4.028792383696313
295,13,17,2,-4.135602060060161,-4.2044391051522165,-4.285709493785084,-4.4799004792298565,-4.530391665884048,-4.635394311692254
296,13,18,1,-3.30706437639143,-3.389285707930744,-3.379859046284205,-3.4149721662327712,-3.514841025736104,-3.5443693771744478
297,13,18,2,-3.619004487693804,-3.6967732684273797,-3.714181523186186,-3.789178949412544,-3.9454928727705045,-4.053433603045558
298,13,19,1,-2.884498113711576,-2.885022279404456,-2.979907601743841,-3.1187228613273406,-3.0925937395145344,-3.144387840729787
299,13,19,2,-3.077858356309046,-3.1185423924491924,-3.1944499285654073,-3.3010322666800067,-3.331774011575425,-3.497574982530197
300,13,20,1,-2.536591631955616,-2.583586562538924,-2.571192003052794,-2.711609577862132,-2.803587412218593,-2.790817655166459
301,13,20,2,-2.7074843779128472,-2.691704129603231,-2.6737343434921863,-2.6967866132179714,-2.753079867037849,-2.944838779287359
302,13,30,1,-2.117764830600011,-2.110054436891424,-2.2051668041865056,-2.3427817084597606,-2.3777937639991684,-2.3672652728890116
303,13,30,2,-2.2193808319045947,-2.1770549590982777,-2.193478665779472,-2.1423235877476854,-2.1914167803177733,-2.380300260932965
304,13,31,1,-1.6817132886909971,-1.6783219328616148,-1.7401675095103346,-1.7612502247998152,-1.8436767836714174,-1.8425911842208194
305,13,31,2,-1.7469463615597902,-1.7173755458535165,-1.722863489342143,-1.5966795799182367,-1.5632080939875659,-1.7979799632065006
306,13,32,1,-1.272534043986451,-1.2720375180702947,-1.3036544199704923,-1.1948704486182604,-1.2761036970877198,-1.3266956260682043
307,13,32,2,-1.3287443795541467,-1.3091044014209492,-1.3020583994533679,-1.0113636999674027,-1.0046534131980098,-1.2646375759066952
308,14,2,1,0.9536188999971655,0.5081760311596224,0.015525322795054525,-0.5252608623296849,-1.053658274525237,-1.53063293030536
309,14,2,2,0.893133474954015,0.3930017392645545,-0.16751381767401238,-0.7355949204424957,-1.2593170478977658,-1.7384482631134432
310,14,3,1,-1.2324671384975598,-2.0577499237680166,-2.886248712684543,-3.4623134322862614,-3.8334873923636934,-4.198146685730666
311,14,3,2,-1.8380070973775018,-2.4960540226975767,-3.2022158924503406,-3.605457946714519,-3.8871499661205315,-4.2193583497633815
312,14,4,1,-4.020393146384822,-4.551270072144747,-5.320497206243068,-5.797112196831107,-5.943580448011563,-6.366783931058622
313,14,4,2,-4.018840832665518,-4.628426353008141,-5.47740026306126,-6.195624357758443,-6.449879735439912,-6.8622208946977326
314,14,5,1,-4.680134040701281,-5.502289738816479,-6.30753901472106,-6.84343075325245,-7.279009304011808,-7.763685798018713
315,14,5,2,-4.594275766669291,-5.482860260379718,-6.3995539351485355,-6.973062217303252,-7.427290614975894,-7.913920204569861
316,14,6,1,-6.865070700251706,-7.223837672473121,-7.4241191429781255,-7.605993301325461,-8.095945775933755,-8.633763943264412
317,14,6,2,-6.642052302429483,-7.185934823881829,-7.6504364711418305,-7.951587846880981,-8.361882538418064,-8.771394817954258
318,14,7,1,-7.087286692059763,-7.3654838115835055,-7.5811836708877145,-7.828545680917026,-7.995733335662266,-8.405535508067295
319,14,7,2,-7.236091052556579,-7.602881347560062,-7.944823649660523,-8.112066942687761,-8.320358129118505,-8.704918286599616
320,14,8,1,-6.899365456514815,-7.1302522122251295,-7.332581915765144,-7.594123937443423,-7.714882002073744,-7.901074196130338
321,14,8,2,-6.664906175640262,-7.282796223280165,-7.9077256351214125,-8.245015357042513,-8.361804215877958,-8.554372751417882
322,14,9,1,-6.64537525153119,-6.788192358429958,-7.021261762798359,-7.347471058363034,-7.407817719919614,-7.510746450756986
323,14,9,2,-6.256052647329846,-6.864277606378581,-7.552699341785921,-8.086804395713521,-8.215681473080192,-8.34714308306944
324,14,10,1,-6.461382845856868,-6.822399959019964,-7.195697984817182,-7.355407715437549,-7.4695046268843,-7.5008857856861
325,14,10,2,-5.887026927558989,-6.566571940114689,-7.292420339431763,-7.942489964133744,-8.225126902017832,-8.22116123006253
326,14,11,1,-6.0652993303104346,-6.474017736062597,-6.973518608023035,-7.282872484417984,-7.286399992578213,-7.289197113719406
327,14,11,2,-5.724729223766422,-6.337175329648477,-7.026990116954562,-7.512237994616192,-7.817234088575172,-7.874860474059688
328,14,12,1,-5.706541279559314,-6.108882391228413,-6.567393181246951,-6.857860548927414,-7.186830874896463,-7.037073872949287
329,14,12,2,-5.431562570935177,-5.914217025448354,-6.453003765788941,-7.11388247763179,-7.4942403479354995,-7.480215655166197
330,14,13,1,-5.454469219577374,-5.79401122958025,-6.16782161916552,-6.450772938151149,-6.6814820016218635,-6.62201614199513
331,14,13,2,-5.571482820944563,-5.890113628122429,-6.253459910948077,-6.65823583770805,-7.045142598642275,-7.130245171227991
332,14,14,1,-5.220215803411866,-5.370670836121639,-5.6971328721251675,-5.939829290645127,-6.077334178823423,-6.115924224882314
333,14,14,2,-5.201050604659418,-5.494615338722173,-5.893248243241258,-6.2780326236809785,-6.612367656891069,-6.6964758730313205
334,14,15,1,-4.722789856496287,-4.796978254141727,-4.99381412982362,-5.322119113779566,-5.440932264179599,-5.496095418554831
335,14,15,2,-4.737566932579526,-4.8714644133075,-5.028345648714876,-5.505170189226403,-5.915910143500494,-5.995755764312512
336,14,16,1,-4.381784672781022,-4.338995637136567,-4.4295949100515655,-4.725451191062376,-4.9050969177715755,-4.961861678202317
337,14,16,2,-4.225660352517447,-4.502387549919492,-4.799147813031812,-5.14415031765361,-5.485707095797514,-5.589967772906468
338,14,17,1,-3.7678941947859754,-3.8441544814330104,-4.003455394023791,-4.181742324951633,-4.330964754452124,-4.404643994978024
339,14,17,2,-3.7141892275376827,-3.854107186005291,-4.0335425570576104,-4.417393866980361,-4.811975705634298,-4.911864014961045
340,14,18,1,-3.4070163985641453,-3.4315184984148175,-3.587184602461015,-3.7470145662898693,-3.8154690547276204,-3.9302215900917394
341,14,18,2,-3.266677899676997,-3.440559248946572,-3.6482849303553535,-3.960710610196473,-4.192445605448103,-4.366908137307161
342,14,19,1,-3.0092351552675347,-2.971399413610258,-3.0736328702862763,-3.2307933686097634,-3.2756530733800013,-3.410187417632302
343,14,19,2,-2.7979164762936355,-2.976160649221255,-3.1668452780449026,-3.3962934768157287,-3.564437463438327,-3.78829798487073
344,14,20,1,-2.612593073911545,-2.5703191111795634,-2.6196750872013634,-2.7543979654047868,-2.857481120484748,-2.971868395240735
345,14,20,2,-2.5326761017297423,-2.5010740231480857,-2.5667126200756707,-2.7589555433213566,-2.937226978962064,-3.1748841642815315
346,14,30,1,-1.8396693162965128,-1.9949776859955157,-2.1249938878430297,-2.2959386997406654,-2.3185560665413214,-2.4072063847418708
347,14,30,2,-1.944955052784999,-1.9444645928143651,-2.0814695539713215,-2.303008169169151,-2.4646441461370454,-2.6498244775984126
348,14,31,1,-1.5200032115416882,-1.7726126791755248,-1.967657868582618,-2.095524380034352,-2.1381292260039255,-2.164474064845547
349,14,31,2,-1.5875657362499564,-1.8330320678488408,-1.9201165938203704,-2.1304164840436117,-2.3233598166061857,-2.4299573614828156
350,14,32,1,-1.2072704715820524,-1.4971064332388437,-1.492465123303241,-1.6189972482014106,-1.883186760570997,-1.8102143605967602
351,14,32,2,-1.2195603899204956,-1.1941967712723078,-1.317014908279965,-1.5582716898570803,-1.8187927374840696,-1.8594482754606902
352,15,2,1,0.5667512504019556,0.5378906497539898,0.4662871486981914,0.31704025261375096,0.03348529869776306,-0.29063738425901264
353,15,2,2,0.26459715417431634,0.24345678545989433,0.17111106601551912,0.025570373577165274,-0.23791007166456574,-0.6008941916742088
354,15,3,1,-1.4084948389997427,-1.5402805205813666,-1.7006447511691507,-1.9574203670486743,-2.3765056319290863,-2.8357456239956247
355,15,3,2,-1.7377868952293225,-1.881510057429915,-2.033106841032159,-2.2774821969229166,-2.6945755643903775,-3.1342239026317453
